seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition,holdout_brier,holdout_ece,holdout_max_confidence,holdout_true_class_probability,brier_delta_vs_intact,ece_delta_vs_intact,max_confidence_delta_vs_intact,true_class_probability_delta_vs_intact,read_slot_load,write_slot_load,mean_write_collision_rate,mean_routing_entropy,mean_routing_disagreement_rate
14,permuted_workspace_keys,5.526947756924,0.262500000000,5.524709128776,-0.737500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.470933969816,0.735288434928,0.997788434928,0.262324511699,1.470927709333,0.733052312724,0.000024557131,-0.735439366097,46;61;53,320;320;320,0.000000000000,0.042569500916,0.000000000000
14,zero_query_key,3.984354097890,0.468750000000,3.982115469742,-0.531250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.059573133030,0.529031056263,0.997781056263,0.467997572291,1.059566872546,0.526794934059,0.000017178467,-0.529766305505,160;0;0,320;320;320,0.000000000000,0.042569500916,0.000000000000
14,randomized_write_slots,2.848473607512,0.256250000000,2.846234979364,-0.743750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.983620119336,0.296730956539,0.420480956539,0.218047392222,0.983613858852,0.294494834335,-0.577282921257,-0.779716485575,89;30;41,394;336;230,0.389583333333,0.085003627455,0.000000000000
14,cleared_writer_assignment,1.609437912434,0.412500000000,1.607199284286,-0.587500000000,1.000000000000,0.375000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.212500000000,0.200000000000,0.200000000000,0.799993739516,0.210263877796,-0.797763877796,-0.797763877796,53;46;61,160;160;160,0.000000000000,0.042569500916,0.000000000000
14,allow_write_collisions,0.956733026813,0.600000000000,0.954494398665,-0.400000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.527238661620,0.126780631146,0.690162730999,0.572960363891,0.527232401136,0.124544508942,-0.307601146797,-0.424803513906,158;2;0,960;0;0,0.666666666667,0.040003898809,0.000000000000
14,permuted_recipients,0.002238628148,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006260484,0.002236122204,0.997763877796,0.997763877796,0.000000000000,0.000000000000,0.000000000000,0.000000000000,53;46;61,320;320;320,0.000000000000,0.042569500916,0.000000000000
15,intact,0.002219776409,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006149019,0.002217313898,0.997782686102,0.997782686102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,no_broadcast,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,no_workspace_persistence,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,160;0;0,322;310;328,0.000000000000,0.018750186148,0.000000000000
15,no_workspace_output,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,no_spine_workspace,0.002219776409,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006149019,0.002217313898,0.997782686102,0.997782686102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,no_mechanism_output,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,workspace_disconnected,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,no_workspace_writes,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,160;0;0,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,zero_reader_inbox,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,permuted_workspace_keys,5.713923624799,0.237500000000,5.711703848389,-0.762500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.520789866514,0.760290740269,0.997790740269,0.237398859522,1.520783717495,0.758073426371,0.000008054167,-0.760383826580,49;56;55,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,zero_query_key,3.885940329218,0.481250000000,3.883720552809,-0.518750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.034635333584,0.516540016310,0.997790016310,0.480475403907,1.034629184565,0.514322702412,0.000007330208,-0.517307282194,160;0;0,320;320;320,0.000000000000,0.020490966716,0.000000000000
15,randomized_write_slots,3.064399193424,0.287500000000,3.062179417015,-0.712500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.016550534374,0.279798049643,0.449798049643,0.216211797494,1.016544385355,0.277580735745,-0.547984636459,-0.781570888608,52;57;51,324;312;324,0.358333333333,0.067270227108,0.000000000000
15,cleared_writer_assignment,1.609437912434,0.306250000000,1.607218136025,-0.693750000000,1.000000000000,0.375000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.106250000000,0.200000000000,0.200000000000,0.799993850981,0.104032686102,-0.797782686102,-0.797782686102,55;49;56,160;160;160,0.000000000000,0.020490966716,0.000000000000
15,allow_write_collisions,0.971722510476,0.593750000000,0.969502734066,-0.406250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.537283529778,0.125875840068,0.669457464458,0.557690153861,0.537277380759,0.123658526170,-0.328325221644,-0.440092532241,156;4;0,960;0;0,0.666666666667,0.018750186148,0.000000000000
15,permuted_recipients,0.002219776409,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006149019,0.002217313898,0.997782686102,0.997782686102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,55;49;56,320;320;320,0.000000000000,0.020490966716,0.000000000000
16,intact,0.002276574014,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006523796,0.002273968210,0.997726031790,0.997726031790,0.000000000000,0.000000000000,0.000000000000,0.000000000000,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,no_broadcast,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,no_workspace_persistence,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,160;0;0,344;290;326,0.000000000000,0.022067768917,0.000000000000
16,no_workspace_output,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,no_spine_workspace,0.002276574014,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006523796,0.002273968210,0.997726031790,0.997726031790,0.000000000000,0.000000000000,0.000000000000,0.000000000000,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,no_mechanism_output,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,workspace_disconnected,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,no_workspace_writes,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,160;0;0,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,zero_reader_inbox,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,permuted_workspace_keys,5.570102163960,0.256250000000,5.567825589945,-0.743750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.483340161403,0.741496103613,0.997746103613,0.256079230489,1.483333637607,0.739222135404,0.000020071823,-0.741646801301,47;57;56,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,zero_query_key,3.519745740842,0.525000000000,3.517469166827,-0.475000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.947266675502,0.472767125500,0.997767125500,0.524136934236,0.947260151706,0.470493157290,0.000041093710,-0.473589097554,160;0;0,320;320;320,0.000000000000,0.014155611004,0.000000000000
16,randomized_write_slots,2.916276496412,0.281250000000,2.913999922397,-0.718750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.007926152641,0.333623799540,0.414873799540,0.203099694659,1.007919628845,0.331349831330,-0.582852232250,-0.794626337132,71;48;41,344;343;273,0.379166666667,0.039725961881,0.000000000000
16,cleared_writer_assignment,1.609437912434,0.343750000000,1.607161338420,-0.656250000000,1.000000000000,0.375000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.143750000000,0.200000000000,0.200000000000,0.799993476204,0.141476031790,-0.797726031790,-0.797726031790,56;47;57,160;160;160,0.000000000000,0.014155611004,0.000000000000
16,allow_write_collisions,1.033714282008,0.575000000000,1.031437707994,-0.425000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.561432912197,0.124216069476,0.677387327959,0.546502379701,0.561426388402,0.121942101266,-0.320338703831,-0.451223652090,147;13;0,960;0;0,0.666666666667,0.022067768917,0.000000000000
16,permuted_recipients,0.002276574014,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006523796,0.002273968210,0.997726031790,0.997726031790,0.000000000000,0.000000000000,0.000000000000,0.000000000000,56;47;57,320;320;320,0.000000000000,0.014155611004,0.000000000000
17,intact,0.002237338519,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006253489,0.002234834222,0.997765165778,0.997765165778,0.000000000000,0.000000000000,0.000000000000,0.000000000000,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,no_broadcast,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,no_workspace_persistence,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,160;0;0,636;156;168,0.000000000000,0.006490347195,0.000000000000
17,no_workspace_output,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,no_spine_workspace,0.002237338519,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006253489,0.002234834222,0.997765165778,0.997765165778,0.000000000000,0.000000000000,0.000000000000,0.000000000000,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,no_mechanism_output,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,workspace_disconnected,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,no_workspace_writes,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,160;0;0,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,zero_reader_inbox,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,permuted_workspace_keys,6.089548938463,0.187500000000,6.087311599945,-0.812500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.620535116768,0.810303563157,0.997803563157,0.187539023134,1.620528863279,0.808068728935,0.000038397379,-0.810226142644,62;58;40,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,zero_query_key,4.078902045222,0.456250000000,4.076664706703,-0.543750000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,1.084508500051,0.541526310612,0.997776310612,0.455525155858,1.084502246562,0.539291476390,0.000011144834,-0.542240009920,160;0;0,320;320;320,0.000000000000,0.063542245436,0.000000000000
17,randomized_write_slots,2.730317761778,0.250000000000,2.728080423259,-0.750000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.960632067692,0.217471425651,0.399971425651,0.219344065810,0.960625814203,0.215236591429,-0.597793740127,-0.778421099968,59;79;22,232;406;322,0.393750000000,0.022214266469,0.000000000000
17,cleared_writer_assignment,1.609437912434,0.331250000000,1.607200573916,-0.668750000000,1.000000000000,0.375000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.131250000000,0.200000000000,0.200000000000,0.799993746511,0.129015165778,-0.797765165778,-0.797765165778,40;62;58,160;160;160,0.000000000000,0.063542245436,0.000000000000
17,allow_write_collisions,1.038890136469,0.618750000000,1.036652797950,-0.381250000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.572501883711,0.205223830782,0.644547839746,0.527704296854,0.572495630222,0.202988996560,-0.353217326033,-0.470060868924,154;6;0,960;0;0,0.666666666667,0.006490347195,0.000000000000
17,permuted_recipients,0.002237338519,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006253489,0.002234834222,0.997765165778,0.997765165778,0.000000000000,0.000000000000,0.000000000000,0.000000000000,40;62;58,320;320;320,0.000000000000,0.063542245436,0.000000000000
18,intact,0.002279793776,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006560679,0.002277175004,0.997722824996,0.997722824996,0.000000000000,0.000000000000,0.000000000000,0.000000000000,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,no_broadcast,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,no_workspace_persistence,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,160;0;0,164;136;660,0.000000000000,0.020152010231,0.000000000000
18,no_workspace_output,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,no_spine_workspace,0.002279793776,1.000000000000,0.000000000000,0.000000000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.000006560679,0.002277175004,0.997722824996,0.997722824996,0.000000000000,0.000000000000,0.000000000000,0.000000000000,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,no_mechanism_output,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,workspace_disconnected,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,no_workspace_writes,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,160;0;0,320;320;320,0.000000000000,0.012125361870,0.000000000000
18,zero_reader_inbox,1.609437912434,0.312500000000,1.607158118658,-0.687500000000,1.000000000000,0.750000000000,1.000000000000,320;320;320;320,entity:160;160;160;0|value:160;160;160;0|filler:0;0;0;0|query_marker:0;0;0;160|query_entity:0;0;0;160,kv_annealed_router,0.800000000000,0.112500000000,0.200000000000,0.200000000000,0.799993439321,0.110222824996,-0.797722824996,-0.797722824996,51;53;56,320;320;320,0.000000000000,0.012125361870,0.000000000000
