preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss
sgw,18,400,8,2182,160,48,10,1.609437912434,1.665216637791,1.684899459903,0.182567439795,0.917000673940,0.956250000000,0.708333333333,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.666587810560,0.395323106370,169;145;193;96;170;187,entity:46;10;31;21;43;41|value:32;21;32;38;50;19|filler:56;79;79;22;60;88|query_marker:15;23;28;3;9;18|query_entity:20;12;23;12;8;21,sgw_redundant_final_only,0.000000000000,0,1.666587810560,0.395323106370,0.000000000000
sgw_broadcast_forced,18,400,8,2182,160,48,10,1.609437912434,1.656170111560,1.681324660978,0.232037779673,1.068197827591,0.900000000000,0.645833333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.668266614436,0.337887460657,163;51;186;104;259;197,entity:37;4;22;22;69;38|value:33;16;34;18;60;31|filler:62;20;88;38;80;96|query_marker:20;8;24;13;14;17|query_entity:11;3;18;13;36;15,sgw_broadcast_forced_final_only,0.000000000000,0,1.668266614436,0.337887460657,0.000000000000
sgw_broadcast_forced,18,400,8,2182,160,48,10,1.609437912434,1.656170111560,1.681324660978,0.206018093639,1.036217858116,0.962500000000,0.625000000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.459620109999,0.321808552012,136;66;126;132;228;272,entity:27;4;19;28;63;51|value:31;15;35;33;36;42|filler:60;36;55;42;76;115|query_marker:9;4;8;19;22;34|query_entity:9;7;9;10;31;30,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.669502605969,0.321808552012,0.000000000000
core_small,19,400,8,327,160,48,10,1.609437912434,1.772950475312,1.820118731606,0.471486046389,1.530451998437,0.837500000000,0.500000000000,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.682408745519,0.620286798271,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.682408745519,0.620286798271,0.000000000000
core_compute_matched,19,400,8,2232,160,48,10,1.609437912434,1.735664278651,1.708293166049,0.266090721582,1.436040382187,0.937500000000,0.583333333333,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.675163893065,0.308730310745,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.675163893065,0.308730310745,0.000000000000
core_param_matched,19,400,8,2181,160,48,10,1.609437912434,1.665139217720,1.723878406816,0.010086767161,1.958015614234,1.000000000000,0.562500000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.671395123195,0.011165588077,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.671395123195,0.011165588077,0.000000000000
sgw,19,400,8,2182,160,48,10,1.609437912434,1.765981380133,1.861461730414,0.277918567712,1.302022642272,0.931250000000,0.645833333333,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.747251349532,0.393753544179,212;120;199;185;132;112,entity:49;34;21;51;24;13|value:37;24;44;42;24;21|filler:69;45;99;67;57;47|query_marker:30;5;21;10;15;15|query_entity:27;12;14;15;12;16,sgw_redundant_final_only,0.000000000000,0,1.747251349532,0.393753544179,0.000000000000
sgw_broadcast_forced,19,400,8,2182,160,48,10,1.609437912434,1.752734279217,1.857863761635,0.389784758452,1.756356871035,0.850000000000,0.437500000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.727519069275,0.533625806535,256;92;43;183;203;183,entity:40;11;1;44;42;54|value:45;26;22;24;39;36|filler:121;50;19;63;85;46|query_marker:31;3;0;26;14;22|query_entity:19;2;1;26;23;25,sgw_broadcast_forced_final_only,0.000000000000,0,1.727519069275,0.533625806535,0.000000000000
sgw_broadcast_forced,19,400,8,2182,160,48,10,1.609437912434,1.752734279217,1.857863761635,0.449323964369,2.000892661414,0.868750000000,0.458333333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.505185846598,0.416450505595,176;57;66;211;237;213,entity:41;8;4;34;49;56|value:25;26;22;35;52;32|filler:72;21;33;98;97;63|query_marker:22;0;2;27;15;30|query_entity:16;2;5;17;24;32,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.720354126588,0.416450505595,0.000000000000
core_small,20,400,8,327,160,48,10,1.609437912434,1.665062646147,1.695917624104,0.175910684627,1.508957716006,0.956250000000,0.583333333333,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.630070988584,0.280031204007,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.630070988584,0.280031204007,0.000000000000
core_compute_matched,20,400,8,2232,160,48,10,1.609437912434,1.727707055352,1.678685032495,0.321473997576,1.992026369874,0.906250000000,0.520833333333,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.630307159599,0.346744612725,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.630307159599,0.346744612725,0.000000000000
core_param_matched,20,400,8,2181,160,48,10,1.609437912434,1.711633210674,1.645275883033,0.134164413510,1.673462463402,0.943750000000,0.520833333333,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.614340572950,0.341380843419,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.614340572950,0.341380843419,0.000000000000
sgw,20,400,8,2182,160,48,10,1.609437912434,1.689001865636,1.688792862355,0.113455869882,1.807879864754,0.950000000000,0.500000000000,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.685049492177,0.269165860359,81;87;247;266;60;219,entity:10;12;56;64;7;43|value:33;22;39;50;5;43|filler:29;29;107;97;36;86|query_marker:4;13;16;33;7;23|query_entity:5;11;29;22;5;24,sgw_redundant_final_only,0.000000000000,0,1.685049492177,0.269165860359,0.000000000000
sgw_broadcast_forced,20,400,8,2182,160,48,10,1.609437912434,1.708192402640,1.705916464718,0.100058832247,2.005981242753,0.968750000000,0.583333333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.689289093026,0.202253928512,54;51;251;174;133;297,entity:6;4;55;33;25;69|value:30;14;39;45;18;46|filler:15;30;105;52;64;118|query_marker:0;1;21;24;13;37|query_entity:3;2;31;20;13;27,sgw_broadcast_forced_final_only,0.000000000000,0,1.689289093026,0.202253928512,0.000000000000
sgw_broadcast_forced,20,400,8,2182,160,48,10,1.609437912434,1.708192402640,1.705916464718,0.186668752678,1.592726643162,0.937500000000,0.520833333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.483000379702,0.360656876489,113;105;133;123;186;300,entity:17;10;34;18;38;75|value:44;28;19;28;22;51|filler:41;63;58;38;74;110|query_marker:3;2;7;26;25;33|query_entity:8;2;15;13;27;31,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.695962336911,0.360656876489,0.000000000000
core_small,21,400,8,327,160,48,10,1.609437912434,1.701937585102,1.754282468428,0.332276217285,1.320657763964,0.893750000000,0.541666666667,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.698830694521,0.343464662363,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.698830694521,0.343464662363,0.000000000000
core_compute_matched,21,400,8,2232,160,48,10,1.609437912434,1.680921642644,1.656635408932,0.254546279265,1.108471137599,0.931250000000,0.604166666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.654834705138,0.389232290348,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.654834705138,0.389232290348,0.000000000000
core_param_matched,21,400,8,2181,160,48,10,1.609437912434,1.706452351041,1.652951766098,0.151001671822,1.948639251847,0.968750000000,0.562500000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.677725473518,0.155119746022,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.677725473518,0.155119746022,0.000000000000
sgw,21,400,8,2182,160,48,10,1.609437912434,1.718027656958,1.747876564112,0.200556456737,1.557727984032,0.943750000000,0.479166666667,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.742004700495,0.358282311214,147;78;122;168;258;187,entity:26;12;23;33;53;45|value:31;13;36;34;48;30|filler:54;43;36;75;110;66|query_marker:23;5;11;12;22;23|query_entity:13;5;16;14;25;23,sgw_redundant_final_only,0.000000000000,0,1.742004700495,0.358282311214,0.000000000000
sgw_broadcast_forced,21,400,8,2182,160,48,10,1.609437912434,1.705171089334,1.758798330742,0.155661652316,1.451932432172,0.956250000000,0.500000000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.747516700710,0.276560832680,113;153;134;246;194;120,entity:9;50;27;51;41;14|value:23;25;16;59;34;35|filler:41;49;67;107;76;44|query_marker:28;19;5;6;19;19|query_entity:12;10;19;23;24;8,sgw_broadcast_forced_final_only,0.000000000000,0,1.747516700710,0.276560832680,0.000000000000
sgw_broadcast_forced,21,400,8,2182,160,48,10,1.609437912434,1.705171089334,1.758798330742,0.133374227138,1.958868188843,0.981250000000,0.500000000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.535741766057,0.245234040517,177;123;112;150;153;245,entity:38;27;22;31;30;44|value:32;26;15;28;30;61|filler:74;49;43;67;56;95|query_marker:14;12;17;11;21;21|query_entity:19;9;15;13;16;24,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.750423407688,0.245234040517,0.000000000000
core_small,22,400,8,327,160,48,10,1.609437912434,1.677998687147,1.626604716844,0.309103401683,1.295173748392,0.893750000000,0.479166666667,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.632985231948,0.381269199781,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.632985231948,0.381269199781,0.000000000000
core_compute_matched,22,400,8,2232,160,48,10,1.609437912434,1.637423441294,1.577252255283,0.229117137345,1.594027987104,0.918750000000,0.541666666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.759259905917,0.397326340633,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.759259905917,0.397326340633,0.000000000000
core_param_matched,22,400,8,2181,160,48,10,1.609437912434,1.689536080801,1.677224716989,0.178777509487,1.403991252751,0.937500000000,0.625000000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.616319775105,0.304928744581,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.616319775105,0.304928744581,0.000000000000
sgw,22,400,8,2182,160,48,10,1.609437912434,1.749753051442,1.704566427189,0.084496817245,1.684147508811,0.987500000000,0.541666666667,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.679057803150,0.136531399271,131;145;67;189;288;140,entity:26;26;8;45;68;19|value:34;24;16;47;52;19|filler:47;58;35;60;113;71|query_marker:7;21;3;18;26;21|query_entity:17;16;5;19;29;10,sgw_redundant_final_only,0.000000000000,0,1.679057803150,0.136531399271,0.000000000000
sgw_broadcast_forced,22,400,8,2182,160,48,10,1.609437912434,1.752218605224,1.710165495775,0.257050606975,1.217708679547,0.925000000000,0.604166666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.679531231780,0.375160122426,165;201;64;264;197;69,entity:57;33;15;60;24;3|value:30;46;13;57;35;11|filler:48;73;32;96;94;41|query_marker:11;23;2;22;26;12|query_entity:19;26;2;29;18;2,sgw_broadcast_forced_final_only,0.000000000000,0,1.679531231780,0.375160122426,0.000000000000
sgw_broadcast_forced,22,400,8,2182,160,48,10,1.609437912434,1.752218605224,1.710165495775,0.222655776460,1.628484878510,0.943750000000,0.541666666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.482360556716,0.312855609903,294;151;139;106;199;71,entity:40;25;47;21;49;10|value:61;26;25;20;43;17|filler:133;64;46;45;68;28|query_marker:24;21;8;9;21;13|query_entity:36;15;13;11;18;3,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.696881831827,0.312855609903,0.000000000000
core_small,23,400,8,327,160,48,10,1.609437912434,1.683492365207,1.579707526212,0.403756745153,1.217533794492,0.850000000000,0.562500000000,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.724533308752,0.554608890018,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.724533308752,0.554608890018,0.000000000000
core_compute_matched,23,400,8,2232,160,48,10,1.609437912434,1.629117339700,1.617537640380,0.491601140102,1.492945538130,0.875000000000,0.520833333333,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.646321999471,0.521585397200,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.646321999471,0.521585397200,0.000000000000
core_param_matched,23,400,8,2181,160,48,10,1.609437912434,1.694358252559,1.672956930880,0.041458752978,1.486387564994,1.000000000000,0.625000000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.735560110815,0.058965223493,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.735560110815,0.058965223493,0.000000000000
sgw,23,400,8,2182,160,48,10,1.609437912434,1.703354907963,1.608755839213,0.298948952916,1.332656606000,0.893750000000,0.645833333333,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.746195284640,0.468803773852,113;130;261;243;61;152,entity:16;31;58;50;7;30|value:30;11;56;49;7;39|filler:60;59;93;101;24;47|query_marker:3;12;28;22;14;17|query_entity:4;17;26;21;9;19,sgw_redundant_final_only,0.000000000000,0,1.746195284640,0.468803773852,0.000000000000
sgw_broadcast_forced,23,400,8,2182,160,48,10,1.609437912434,1.710055509724,1.570241207219,0.337571295602,1.248277400597,0.881250000000,0.416666666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.743917855464,0.484920912975,84;258;177;228;50;163,entity:37;39;42;48;0;26|value:14;44;41;41;11;41|filler:30;117;59;93;29;56|query_marker:0;28;15;22;8;23|query_entity:3;30;20;24;2;17,sgw_broadcast_forced_final_only,0.000000000000,0,1.743917855464,0.484920912975,0.000000000000
sgw_broadcast_forced,23,400,8,2182,160,48,10,1.609437912434,1.710055509724,1.570241207219,0.299324773730,1.758703483387,0.893750000000,0.583333333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.548647620068,0.458755070783,73;166;189;243;26;263,entity:13;45;50;49;0;35|value:23;27;32;54;2;54|filler:26;58;57;96;17;130|query_marker:4;17;27;24;4;20|query_entity:7;19;23;20;3;24,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.759510559926,0.458755070783,0.000000000000
core_small,24,400,8,327,160,48,10,1.609437912434,1.715489935623,1.646548356913,0.239019345674,2.082456151726,0.925000000000,0.416666666667,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.694973865438,0.297403936071,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.694973865438,0.297403936071,0.000000000000
core_compute_matched,24,400,8,2232,160,48,10,1.609437912434,1.668539200869,1.592511398070,0.481757910890,1.833480679546,0.837500000000,0.437500000000,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.786177866231,0.494262166380,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.786177866231,0.494262166380,0.000000000000
core_param_matched,24,400,8,2181,160,48,10,1.609437912434,1.643768876745,1.622397895382,0.119694025319,2.283150254391,0.981250000000,0.437500000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.654334401965,0.254763254377,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.654334401965,0.254763254377,0.000000000000
sgw,24,400,8,2182,160,48,10,1.609437912434,1.726984229425,1.609062876856,0.253199494964,1.810104986205,0.925000000000,0.437500000000,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.673039666177,0.248422661985,123;222;97;233;154;131,entity:26;43;26;48;33;16|value:25;32;29;52;35;19|filler:38;97;26;96;67;60|query_marker:14;23;6;16;12;25|query_entity:20;27;10;21;7;11,sgw_redundant_final_only,0.000000000000,0,1.673039666177,0.248422661985,0.000000000000
sgw_broadcast_forced,24,400,8,2182,160,48,10,1.609437912434,1.728574518655,1.612237111922,0.257912663276,1.887121523772,0.912500000000,0.416666666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.686629386996,0.460810621525,211;286;70;207;106;80,entity:39;73;15;46;11;8|value:43;53;27;39;17;13|filler:93;91;21;91;51;37|query_marker:19;31;3;13;17;13|query_entity:17;38;4;18;10;9,sgw_broadcast_forced_final_only,0.000000000000,0,1.686629386996,0.460810621525,0.000000000000
sgw_broadcast_forced,24,400,8,2182,160,48,10,1.609437912434,1.728574518655,1.612237111922,0.211631248739,1.950185688446,0.912500000000,0.437500000000,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.466222404355,0.333662543478,60;259;160;228;89;164,entity:5;52;29;52;25;29|value:9;55;38;41;22;27|filler:44;87;45;98;29;81|query_marker:0;38;21;20;3;14|query_entity:2;27;27;17;10;13,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.683969653152,0.333662543478,0.000000000000
core_small,25,400,8,327,160,48,10,1.609437912434,1.530366765710,1.631916437479,0.297895768146,1.820687064916,0.887500000000,0.500000000000,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.526894720026,0.378937307312,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.526894720026,0.378937307312,0.000000000000
core_compute_matched,25,400,8,2232,160,48,10,1.609437912434,1.687405230997,1.749630927297,0.156654503373,2.150127951077,0.968750000000,0.479166666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.648882195286,0.180770469774,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.648882195286,0.180770469774,0.000000000000
core_param_matched,25,400,8,2181,160,48,10,1.609437912434,1.623822092995,1.724523949243,0.080298097000,1.966606823139,0.975000000000,0.520833333333,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.642545207959,0.134337697933,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.642545207959,0.134337697933,0.000000000000
sgw,25,400,8,2182,160,48,10,1.609437912434,1.587866986252,1.616952879541,0.182690511862,1.461289178249,0.943750000000,0.541666666667,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.582477428512,0.217016931846,97;139;233;187;226;78,entity:24;35;53;35;25;20|value:8;47;38;28;42;29|filler:36;26;109;87;108;18|query_marker:13;12;19;23;23;6|query_entity:16;19;14;14;28;5,sgw_redundant_final_only,0.000000000000,0,1.582477428512,0.217016931846,0.000000000000
sgw_broadcast_forced,25,400,8,2182,160,48,10,1.609437912434,1.566817179140,1.626604434477,0.070289629836,1.813044970246,1.000000000000,0.541666666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.545085734580,0.129298619198,226;75;91;177;283;108,entity:46;12;15;42;40;37|value:53;17;25;33;49;15|filler:83;31;39;67;128;36|query_marker:23;9;5;21;29;9|query_entity:21;6;7;14;37;11,sgw_broadcast_forced_final_only,0.000000000000,0,1.545085734580,0.129298619198,0.000000000000
sgw_broadcast_forced,25,400,8,2182,160,48,10,1.609437912434,1.566817179140,1.626604434477,0.214218105772,1.312873620021,0.931250000000,0.604166666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.310623155647,0.263477031131,65;39;212;212;268;164,entity:7;3;50;57;52;23|value:19;4;34;36;65;34|filler:29;22;97;80;97;59|query_marker:7;6;17;23;23;20|query_entity:3;4;14;16;31;28,sgw_broadcast_forced_aux_annealed,0.500000000000,200,1.526476453328,0.263477031131,0.000000000000
core_small,26,400,8,327,160,48,10,1.609437912434,2.265419228380,2.245321738136,0.579372633834,1.421915988912,0.756250000000,0.437500000000,210.000000000000,0.000000000000,0.000000000000,0.000000000000,2.077453651691,0.485545365336,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,2.077453651691,0.485545365336,0.000000000000
core_compute_matched,26,400,8,2232,160,48,10,1.609437912434,1.838124428746,1.780899053961,0.276660319106,1.509277937075,0.912500000000,0.583333333333,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.782060891430,0.364927752023,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.782060891430,0.364927752023,0.000000000000
core_param_matched,26,400,8,2181,160,48,10,1.609437912434,1.856986886329,1.727352270828,0.132613466338,1.500675210429,0.950000000000,0.500000000000,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.767080184446,0.325344776826,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.767080184446,0.325344776826,0.000000000000
sgw,26,400,8,2182,160,48,10,1.609437912434,2.211451570050,2.203997923918,0.308228641536,1.560523708191,0.900000000000,0.416666666667,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,2.078579640839,0.258961904740,265;66;93;241;117;178,entity:54;17;19;44;29;29|value:67;14;26;29;18;38|filler:86;26;31;109;56;76|query_marker:32;5;2;23;11;23|query_entity:26;4;15;36;3;12,sgw_redundant_final_only,0.000000000000,0,2.078579640839,0.258961904740,0.000000000000
sgw_broadcast_forced,26,400,8,2182,160,48,10,1.609437912434,2.273206926329,2.250746898778,0.130292176810,1.569702835768,0.968750000000,0.520833333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.053191082876,0.245301680739,250;45;58;239;209;159,entity:46;12;10;63;33;28|value:60;3;15;34;45;35|filler:87;22;26;88;93;68|query_marker:29;1;5;24;22;15|query_entity:28;7;2;30;16;13,sgw_broadcast_forced_final_only,0.000000000000,0,2.053191082876,0.245301680739,0.000000000000
sgw_broadcast_forced,26,400,8,2182,160,48,10,1.609437912434,2.273206926329,2.250746898778,0.178924225469,1.509733025369,0.962500000000,0.520833333333,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,2.824988638664,0.166311083953,302;96;22;175;131;234,entity:67;27;0;41;24;33|value:67;10;16;19;31;49|filler:101;44;4;77;65;93|query_marker:30;3;1;19;2;41|query_entity:37;12;1;19;9;18,sgw_broadcast_forced_aux_annealed,0.500000000000,200,2.028459694901,0.166311083953,0.000000000000
core_small,27,400,8,327,160,48,10,1.609437912434,1.725743757480,1.692779834148,0.413866413050,1.353594404333,0.856250000000,0.479166666667,210.000000000000,0.000000000000,0.000000000000,0.000000000000,1.727696156648,0.476209192281,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_small,0.000000000000,0,1.727696156648,0.476209192281,0.000000000000
core_compute_matched,27,400,8,2232,160,48,10,1.609437912434,1.649852242931,1.748713124437,0.305785078570,1.734008513519,0.912500000000,0.541666666667,1092.000000000000,0.000000000000,0.000000000000,0.000000000000,1.728002899975,0.396504560238,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_compute_matched,0.000000000000,0,1.728002899975,0.396504560238,0.000000000000
core_param_matched,27,400,8,2181,160,48,10,1.609437912434,1.635440904868,1.649642400178,0.056249733168,1.374936978017,0.993750000000,0.604166666667,1474.000000000000,0.000000000000,0.000000000000,0.000000000000,1.759954654164,0.095266747794,0;0;0;0;0;0,entity:0;0;0;0;0;0|value:0;0;0;0;0;0|filler:0;0;0;0;0;0|query_marker:0;0;0;0;0;0|query_entity:0;0;0;0;0;0,core_param_matched,0.000000000000,0,1.759954654164,0.095266747794,0.000000000000
sgw,27,400,8,2182,160,48,10,1.609437912434,1.748879033125,1.720706120706,0.388550853948,1.410312876641,0.856250000000,0.562500000000,1092.000000000000,2.000000000000,1.000000000000,2.000000000000,1.720316665483,0.271214329577,185;196;101;92;268;118,entity:52;33;14;14;57;22|value:45;32;29;13;53;20|filler:59;96;30;37;96;66|query_marker:17;15;13;15;34;2|query_entity:12;20;15;13;28;8,sgw_redundant_final_only,0.000000000000,0,1.720316665483,0.271214329577,0.000000000000
sgw_broadcast_forced,27,400,8,2182,160,48,10,1.609437912434,1.732718008906,1.722683054244,0.303924321881,1.332092378917,0.918750000000,0.604166666667,1002.000000000000,2.000000000000,1.000000000000,2.000000000000,1.726274301683,0.450210195307,115;247;118;92;242;146,entity:26;60;8;17;51;30|value:21;44;20;12;65;30|filler:45;101;52;38;75;73|query_marker:10;16;16;16;28;10|query_entity:13;26;22;9;23;3,sgw_broadcast_forced_final_only,0.000000000000,0,1.726274301683,0.450210195307,0.000000000000
