seed,intervention,holdout_nll,holdout_accuracy,nll_delta_vs_intact,accuracy_delta_vs_intact,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,mechanism_load,role_mechanism_load,condition
20,no_workspace_output,1.592726643162,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,113;105;133;123;186;300,entity:17;10;34;18;38;75|value:44;28;19;28;22;51|filler:41;63;58;38;74;110|query_marker:3;2;7;26;25;33|query_entity:8;2;15;13;27;31,sgw_broadcast_forced_aux_annealed
20,no_spine_workspace,1.592726643162,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,113;105;133;123;186;300,entity:17;10;34;18;38;75|value:44;28;19;28;22;51|filler:41;63;58;38;74;110|query_marker:3;2;7;26;25;33|query_entity:8;2;15;13;27;31,sgw_broadcast_forced_aux_annealed
20,no_mechanism_output,1.321579486509,0.479166666667,-0.271147156653,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,113;105;133;123;186;300,entity:17;10;34;18;38;75|value:44;28;19;28;22;51|filler:41;63;58;38;74;110|query_marker:3;2;7;26;25;33|query_entity:8;2;15;13;27;31,sgw_broadcast_forced_aux_annealed
20,workspace_disconnected,1.573877180174,0.520833333333,-0.018849462988,0.000000000000,2.000000000000,1.000000000000,2.000000000000,111;109;127;128;189;296,entity:16;10;33;19;39;75|value:44;29;18;29;22;50|filler:40;65;55;40;75;109|query_marker:3;2;6;27;26;32|query_entity:8;3;15;13;27;30,sgw_broadcast_forced_aux_annealed
20,permuted_recipients,1.569025686137,0.541666666667,-0.023700957025,0.020833333333,2.000000000000,1.000000000000,2.000000000000,109;109;128;123;186;305,entity:16;10;33;19;39;75|value:44;29;18;29;21;51|filler:38;66;57;37;74;112|query_marker:3;1;6;25;26;35|query_entity:8;3;14;13;26;32,sgw_broadcast_forced_aux_annealed
21,intact,1.958868188843,0.500000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,177;123;112;150;153;245,entity:38;27;22;31;30;44|value:32;26;15;28;30;61|filler:74;49;43;67;56;95|query_marker:14;12;17;11;21;21|query_entity:19;9;15;13;16;24,sgw_broadcast_forced_aux_annealed
21,no_broadcast,1.962914692975,0.520833333333,0.004046504132,0.020833333333,2.000000000000,1.000000000000,2.000000000000,178;125;111;150;154;242,entity:38;27;22;31;30;44|value:32;26;15;27;31;61|filler:74;52;43;67;55;93|query_marker:14;12;17;11;21;21|query_entity:20;8;14;14;17;23,sgw_broadcast_forced_aux_annealed
21,no_workspace_persistence,2.017720838740,0.541666666667,0.058852649896,0.041666666667,2.000000000000,1.000000000000,2.000000000000,171;111;131;154;150;243,entity:38;27;22;31;30;44|value:32;24;22;26;32;56|filler:71;43;52;70;52;96|query_marker:11;9;19;13;20;24|query_entity:19;8;16;14;16;23,sgw_broadcast_forced_aux_annealed
21,no_workspace_output,1.958868188843,0.500000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,177;123;112;150;153;245,entity:38;27;22;31;30;44|value:32;26;15;28;30;61|filler:74;49;43;67;56;95|query_marker:14;12;17;11;21;21|query_entity:19;9;15;13;16;24,sgw_broadcast_forced_aux_annealed
21,no_spine_workspace,1.958868188843,0.500000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,177;123;112;150;153;245,entity:38;27;22;31;30;44|value:32;26;15;28;30;61|filler:74;49;43;67;56;95|query_marker:14;12;17;11;21;21|query_entity:19;9;15;13;16;24,sgw_broadcast_forced_aux_annealed
21,no_mechanism_output,1.354883833399,0.479166666667,-0.603984355444,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,177;123;112;150;153;245,entity:38;27;22;31;30;44|value:32;26;15;28;30;61|filler:74;49;43;67;56;95|query_marker:14;12;17;11;21;21|query_entity:19;9;15;13;16;24,sgw_broadcast_forced_aux_annealed
21,workspace_disconnected,1.962914692975,0.520833333333,0.004046504132,0.020833333333,2.000000000000,1.000000000000,2.000000000000,178;125;111;150;154;242,entity:38;27;22;31;30;44|value:32;26;15;27;31;61|filler:74;52;43;67;55;93|query_marker:14;12;17;11;21;21|query_entity:20;8;14;14;17;23,sgw_broadcast_forced_aux_annealed
21,permuted_recipients,1.971150839198,0.520833333333,0.012282650355,0.020833333333,2.000000000000,1.000000000000,2.000000000000,181;126;111;156;145;241,entity:39;27;22;31;29;44|value:32;26;15;29;29;61|filler:75;53;41;69;53;93|query_marker:14;12;17;13;19;21|query_entity:21;8;16;14;15;22,sgw_broadcast_forced_aux_annealed
22,intact,1.628484878510,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,294;151;139;106;199;71,entity:40;25;47;21;49;10|value:61;26;25;20;43;17|filler:133;64;46;45;68;28|query_marker:24;21;8;9;21;13|query_entity:36;15;13;11;18;3,sgw_broadcast_forced_aux_annealed
22,no_broadcast,1.692720605357,0.562500000000,0.064235726847,0.020833333333,2.000000000000,1.000000000000,2.000000000000,288;145;142;113;204;68,entity:39;24;47;22;49;11|value:58;26;26;22;42;18|filler:132;63;45;46;71;27|query_marker:24;19;10;9;24;10|query_entity:35;13;14;14;18;2,sgw_broadcast_forced_aux_annealed
22,no_workspace_persistence,1.629479910409,0.520833333333,0.000995031899,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,293;157;145;100;207;58,entity:43;23;49;19;48;10|value:57;28;26;22;42;17|filler:127;72;48;41;75;21|query_marker:32;19;10;5;22;8|query_entity:34;15;12;13;20;2,sgw_broadcast_forced_aux_annealed
22,no_workspace_output,1.628484878510,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,294;151;139;106;199;71,entity:40;25;47;21;49;10|value:61;26;25;20;43;17|filler:133;64;46;45;68;28|query_marker:24;21;8;9;21;13|query_entity:36;15;13;11;18;3,sgw_broadcast_forced_aux_annealed
22,no_spine_workspace,1.628484878510,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,294;151;139;106;199;71,entity:40;25;47;21;49;10|value:61;26;25;20;43;17|filler:133;64;46;45;68;28|query_marker:24;21;8;9;21;13|query_entity:36;15;13;11;18;3,sgw_broadcast_forced_aux_annealed
22,no_mechanism_output,1.275837552434,0.437500000000,-0.352647326076,-0.104166666667,2.000000000000,1.000000000000,2.000000000000,294;151;139;106;199;71,entity:40;25;47;21;49;10|value:61;26;25;20;43;17|filler:133;64;46;45;68;28|query_marker:24;21;8;9;21;13|query_entity:36;15;13;11;18;3,sgw_broadcast_forced_aux_annealed
22,workspace_disconnected,1.692720605357,0.562500000000,0.064235726847,0.020833333333,2.000000000000,1.000000000000,2.000000000000,288;145;142;113;204;68,entity:39;24;47;22;49;11|value:58;26;26;22;42;18|filler:132;63;45;46;71;27|query_marker:24;19;10;9;24;10|query_entity:35;13;14;14;18;2,sgw_broadcast_forced_aux_annealed
22,permuted_recipients,1.658947918341,0.541666666667,0.030463039831,0.000000000000,2.000000000000,1.000000000000,2.000000000000,279;155;141;111;201;73,entity:37;24;47;23;50;11|value:59;27;25;22;42;17|filler:127;65;47;44;70;31|query_marker:23;23;9;9;21;11|query_entity:33;16;13;13;18;3,sgw_broadcast_forced_aux_annealed
23,intact,1.758703483387,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,73;166;189;243;26;263,entity:13;45;50;49;0;35|value:23;27;32;54;2;54|filler:26;58;57;96;17;130|query_marker:4;17;27;24;4;20|query_entity:7;19;23;20;3;24,sgw_broadcast_forced_aux_annealed
23,no_broadcast,1.718737453240,0.583333333333,-0.039966030147,0.000000000000,2.000000000000,1.000000000000,2.000000000000,88;151;188;244;28;261,entity:17;43;51;48;0;33|value:23;26;33;52;4;54|filler:33;50;56;99;17;129|query_marker:4;16;27;24;5;20|query_entity:11;16;21;21;2;25,sgw_broadcast_forced_aux_annealed
23,no_workspace_persistence,1.724624674537,0.604166666667,-0.034078808850,0.020833333333,2.000000000000,1.000000000000,2.000000000000,76;166;178;264;27;249,entity:13;46;48;52;0;33|value:22;29;33;55;3;50|filler:38;54;50;104;18;120|query_marker:1;17;24;27;3;24|query_entity:2;20;23;26;3;22,sgw_broadcast_forced_aux_annealed
23,no_workspace_output,1.758703483387,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,73;166;189;243;26;263,entity:13;45;50;49;0;35|value:23;27;32;54;2;54|filler:26;58;57;96;17;130|query_marker:4;17;27;24;4;20|query_entity:7;19;23;20;3;24,sgw_broadcast_forced_aux_annealed
23,no_spine_workspace,1.758703483387,0.583333333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,73;166;189;243;26;263,entity:13;45;50;49;0;35|value:23;27;32;54;2;54|filler:26;58;57;96;17;130|query_marker:4;17;27;24;4;20|query_entity:7;19;23;20;3;24,sgw_broadcast_forced_aux_annealed
23,no_mechanism_output,1.152074382984,0.604166666667,-0.606629100403,0.020833333333,2.000000000000,1.000000000000,2.000000000000,73;166;189;243;26;263,entity:13;45;50;49;0;35|value:23;27;32;54;2;54|filler:26;58;57;96;17;130|query_marker:4;17;27;24;4;20|query_entity:7;19;23;20;3;24,sgw_broadcast_forced_aux_annealed
23,workspace_disconnected,1.718737453240,0.583333333333,-0.039966030147,0.000000000000,2.000000000000,1.000000000000,2.000000000000,88;151;188;244;28;261,entity:17;43;51;48;0;33|value:23;26;33;52;4;54|filler:33;50;56;99;17;129|query_marker:4;16;27;24;5;20|query_entity:11;16;21;21;2;25,sgw_broadcast_forced_aux_annealed
23,permuted_recipients,1.769875331933,0.583333333333,0.011171848546,0.000000000000,2.000000000000,1.000000000000,2.000000000000,81;146;195;243;28;267,entity:16;43;51;48;0;34|value:23;26;33;53;3;54|filler:31;47;59;100;18;129|query_marker:4;15;29;21;5;22|query_entity:7;15;23;21;2;28,sgw_broadcast_forced_aux_annealed
24,intact,1.950185688446,0.437500000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,60;259;160;228;89;164,entity:5;52;29;52;25;29|value:9;55;38;41;22;27|filler:44;87;45;98;29;81|query_marker:0;38;21;20;3;14|query_entity:2;27;27;17;10;13,sgw_broadcast_forced_aux_annealed
24,no_broadcast,1.906950095594,0.437500000000,-0.043235592852,0.000000000000,2.000000000000,1.000000000000,2.000000000000,60;260;162;224;95;159,entity:5;52;29;52;25;29|value:8;57;38;39;24;26|filler:44;85;46;98;31;80|query_marker:0;38;23;18;3;14|query_entity:3;28;26;17;12;10,sgw_broadcast_forced_aux_annealed
24,no_workspace_persistence,1.890595370286,0.416666666667,-0.059590318161,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,66;253;133;248;85;175,entity:7;51;27;51;23;33|value:10;55;37;43;23;24|filler:44;82;38;111;26;83|query_marker:2;36;11;22;3;22|query_entity:3;29;20;21;10;13,sgw_broadcast_forced_aux_annealed
24,no_workspace_output,1.950185688446,0.437500000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,60;259;160;228;89;164,entity:5;52;29;52;25;29|value:9;55;38;41;22;27|filler:44;87;45;98;29;81|query_marker:0;38;21;20;3;14|query_entity:2;27;27;17;10;13,sgw_broadcast_forced_aux_annealed
24,no_spine_workspace,1.950185688446,0.437500000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,60;259;160;228;89;164,entity:5;52;29;52;25;29|value:9;55;38;41;22;27|filler:44;87;45;98;29;81|query_marker:0;38;21;20;3;14|query_entity:2;27;27;17;10;13,sgw_broadcast_forced_aux_annealed
24,no_mechanism_output,1.394910088095,0.375000000000,-0.555275600351,-0.062500000000,2.000000000000,1.000000000000,2.000000000000,60;259;160;228;89;164,entity:5;52;29;52;25;29|value:9;55;38;41;22;27|filler:44;87;45;98;29;81|query_marker:0;38;21;20;3;14|query_entity:2;27;27;17;10;13,sgw_broadcast_forced_aux_annealed
24,workspace_disconnected,1.906950095594,0.437500000000,-0.043235592852,0.000000000000,2.000000000000,1.000000000000,2.000000000000,60;260;162;224;95;159,entity:5;52;29;52;25;29|value:8;57;38;39;24;26|filler:44;85;46;98;31;80|query_marker:0;38;23;18;3;14|query_entity:3;28;26;17;12;10,sgw_broadcast_forced_aux_annealed
24,permuted_recipients,1.969862836303,0.437500000000,0.019677147857,0.000000000000,2.000000000000,1.000000000000,2.000000000000,54;258;177;221;94;156,entity:5;52;30;51;24;30|value:8;57;39;39;25;24|filler:39;86;55;98;29;77|query_marker:0;36;25;16;5;14|query_entity:2;27;28;17;11;11,sgw_broadcast_forced_aux_annealed
25,intact,1.312873620021,0.604166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,65;39;212;212;268;164,entity:7;3;50;57;52;23|value:19;4;34;36;65;34|filler:29;22;97;80;97;59|query_marker:7;6;17;23;23;20|query_entity:3;4;14;16;31;28,sgw_broadcast_forced_aux_annealed
25,no_broadcast,1.280623215152,0.645833333333,-0.032250404868,0.041666666667,2.000000000000,1.000000000000,2.000000000000,68;39;212;218;270;153,entity:7;4;50;57;52;22|value:20;5;34;36;65;32|filler:31;22;95;81;97;58|query_marker:6;5;17;26;24;18|query_entity:4;3;16;18;32;23,sgw_broadcast_forced_aux_annealed
25,no_workspace_persistence,1.373103389167,0.583333333333,0.060229769147,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,58;33;218;212;270;169,entity:5;4;49;57;52;25|value:17;2;35;38;62;38|filler:31;18;100;80;98;57|query_marker:4;5;18;23;25;21|query_entity:1;4;16;14;33;28,sgw_broadcast_forced_aux_annealed
25,no_workspace_output,1.312873620021,0.604166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,65;39;212;212;268;164,entity:7;3;50;57;52;23|value:19;4;34;36;65;34|filler:29;22;97;80;97;59|query_marker:7;6;17;23;23;20|query_entity:3;4;14;16;31;28,sgw_broadcast_forced_aux_annealed
25,no_spine_workspace,1.312873620021,0.604166666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,65;39;212;212;268;164,entity:7;3;50;57;52;23|value:19;4;34;36;65;34|filler:29;22;97;80;97;59|query_marker:7;6;17;23;23;20|query_entity:3;4;14;16;31;28,sgw_broadcast_forced_aux_annealed
25,no_mechanism_output,1.176213610625,0.520833333333,-0.136660009396,-0.083333333333,2.000000000000,1.000000000000,2.000000000000,65;39;212;212;268;164,entity:7;3;50;57;52;23|value:19;4;34;36;65;34|filler:29;22;97;80;97;59|query_marker:7;6;17;23;23;20|query_entity:3;4;14;16;31;28,sgw_broadcast_forced_aux_annealed
25,workspace_disconnected,1.280623215152,0.645833333333,-0.032250404868,0.041666666667,2.000000000000,1.000000000000,2.000000000000,68;39;212;218;270;153,entity:7;4;50;57;52;22|value:20;5;34;36;65;32|filler:31;22;95;81;97;58|query_marker:6;5;17;26;24;18|query_entity:4;3;16;18;32;23,sgw_broadcast_forced_aux_annealed
25,permuted_recipients,1.233284116182,0.666666666667,-0.079589503839,0.062500000000,2.000000000000,1.000000000000,2.000000000000,71;33;212;216;275;153,entity:8;1;51;57;52;23|value:16;5;35;36;66;34|filler:34;19;93;80;102;56|query_marker:6;4;19;25;23;19|query_entity:7;4;14;18;32;21,sgw_broadcast_forced_aux_annealed
26,intact,1.509733025369,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,302;96;22;175;131;234,entity:67;27;0;41;24;33|value:67;10;16;19;31;49|filler:101;44;4;77;65;93|query_marker:30;3;1;19;2;41|query_entity:37;12;1;19;9;18,sgw_broadcast_forced_aux_annealed
26,no_broadcast,1.508726380659,0.520833333333,-0.001006644711,0.000000000000,2.000000000000,1.000000000000,2.000000000000,301;96;25;180;128;230,entity:67;27;0;41;24;33|value:67;10;16;20;31;48|filler:101;45;4;79;64;91|query_marker:30;3;1;20;3;39|query_entity:36;11;4;20;6;19,sgw_broadcast_forced_aux_annealed
26,no_workspace_persistence,1.492050067819,0.583333333333,-0.017682957550,0.062500000000,2.000000000000,1.000000000000,2.000000000000,279;107;31;158;162;223,entity:65;27;0;42;26;32|value:63;14;17;14;34;50|filler:94;46;9;69;80;86|query_marker:25;6;1;18;10;36|query_entity:32;14;4;15;12;19,sgw_broadcast_forced_aux_annealed
26,no_workspace_output,1.509733025369,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,302;96;22;175;131;234,entity:67;27;0;41;24;33|value:67;10;16;19;31;49|filler:101;44;4;77;65;93|query_marker:30;3;1;19;2;41|query_entity:37;12;1;19;9;18,sgw_broadcast_forced_aux_annealed
26,no_spine_workspace,1.509733025369,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,302;96;22;175;131;234,entity:67;27;0;41;24;33|value:67;10;16;19;31;49|filler:101;44;4;77;65;93|query_marker:30;3;1;19;2;41|query_entity:37;12;1;19;9;18,sgw_broadcast_forced_aux_annealed
26,no_mechanism_output,1.222936423886,0.437500000000,-0.286796601483,-0.083333333333,2.000000000000,1.000000000000,2.000000000000,302;96;22;175;131;234,entity:67;27;0;41;24;33|value:67;10;16;19;31;49|filler:101;44;4;77;65;93|query_marker:30;3;1;19;2;41|query_entity:37;12;1;19;9;18,sgw_broadcast_forced_aux_annealed
26,workspace_disconnected,1.508726380659,0.520833333333,-0.001006644711,0.000000000000,2.000000000000,1.000000000000,2.000000000000,301;96;25;180;128;230,entity:67;27;0;41;24;33|value:67;10;16;20;31;48|filler:101;45;4;79;64;91|query_marker:30;3;1;20;3;39|query_entity:36;11;4;20;6;19,sgw_broadcast_forced_aux_annealed
26,permuted_recipients,1.453716291034,0.541666666667,-0.056016734335,0.020833333333,2.000000000000,1.000000000000,2.000000000000,303;102;24;164;129;238,entity:67;28;0;40;23;34|value:67;10;15;18;31;51|filler:101;46;6;73;64;94|query_marker:31;6;1;16;3;39|query_entity:37;12;2;17;8;20,sgw_broadcast_forced_aux_annealed
27,intact,1.231605943772,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,270;141;141;129;238;41,entity:61;21;28;30;47;5|value:54;33;30;20;47;8|filler:102;61;55;61;90;15|query_marker:26;12;14;11;26;7|query_entity:27;14;14;7;28;6,sgw_broadcast_forced_aux_annealed
27,no_broadcast,1.296837867820,0.604166666667,0.065231924048,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,267;130;144;135;245;39,entity:60;20;29;30;48;5|value:55;31;31;20;47;8|filler:100;55;58;66;91;14|query_marker:25;11;12;11;30;7|query_entity:27;13;14;8;29;5,sgw_broadcast_forced_aux_annealed
27,no_workspace_persistence,1.366481986684,0.562500000000,0.134876042912,-0.062500000000,2.000000000000,1.000000000000,2.000000000000,283;129;161;135;222;30,entity:64;20;30;28;47;3|value:58;34;31;23;42;4|filler:105;53;64;65;80;17|query_marker:28;8;18;11;27;4|query_entity:28;14;18;8;26;2,sgw_broadcast_forced_aux_annealed
27,no_workspace_output,1.231605943772,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,270;141;141;129;238;41,entity:61;21;28;30;47;5|value:54;33;30;20;47;8|filler:102;61;55;61;90;15|query_marker:26;12;14;11;26;7|query_entity:27;14;14;7;28;6,sgw_broadcast_forced_aux_annealed
27,no_spine_workspace,1.231605943772,0.625000000000,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,270;141;141;129;238;41,entity:61;21;28;30;47;5|value:54;33;30;20;47;8|filler:102;61;55;61;90;15|query_marker:26;12;14;11;26;7|query_entity:27;14;14;7;28;6,sgw_broadcast_forced_aux_annealed
27,no_mechanism_output,1.117433495450,0.479166666667,-0.114172448322,-0.145833333333,2.000000000000,1.000000000000,2.000000000000,270;141;141;129;238;41,entity:61;21;28;30;47;5|value:54;33;30;20;47;8|filler:102;61;55;61;90;15|query_marker:26;12;14;11;26;7|query_entity:27;14;14;7;28;6,sgw_broadcast_forced_aux_annealed
27,workspace_disconnected,1.296837867820,0.604166666667,0.065231924048,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,267;130;144;135;245;39,entity:60;20;29;30;48;5|value:55;31;31;20;47;8|filler:100;55;58;66;91;14|query_marker:25;11;12;11;30;7|query_entity:27;13;14;8;29;5,sgw_broadcast_forced_aux_annealed
27,permuted_recipients,1.398028100626,0.604166666667,0.166422156854,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,257;143;148;133;240;39,entity:59;21;30;30;46;6|value:53;32;31;22;47;7|filler:94;62;58;63;92;15|query_marker:26;12;15;9;27;7|query_entity:25;16;14;9;28;4,sgw_broadcast_forced_aux_annealed
28,intact,1.645346927025,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,227;235;148;147;153;50,entity:47;49;20;41;29;6|value:42;61;14;38;28;9|filler:89;79;74;49;68;25|query_marker:24;16;27;11;14;4|query_entity:25;30;13;8;14;6,sgw_broadcast_forced_aux_annealed
28,no_broadcast,1.660425868927,0.541666666667,0.015078941903,0.020833333333,2.000000000000,1.000000000000,2.000000000000,225;228;146;142;155;64,entity:47;48;20;39;30;8|value:41;61;14;39;27;10|filler:89;76;71;47;72;29|query_marker:24;15;29;9;13;6|query_entity:24;28;12;8;13;11,sgw_broadcast_forced_aux_annealed
28,no_workspace_persistence,1.537958356529,0.562500000000,-0.107388570496,0.041666666667,2.000000000000,1.000000000000,2.000000000000,226;214;178;160;126;56,entity:47;41;25;46;25;8|value:39;57;22;39;25;10|filler:88;73;90;55;51;27|query_marker:29;14;27;13;10;3|query_entity:23;29;14;7;15;8,sgw_broadcast_forced_aux_annealed
28,no_workspace_output,1.645346927025,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,227;235;148;147;153;50,entity:47;49;20;41;29;6|value:42;61;14;38;28;9|filler:89;79;74;49;68;25|query_marker:24;16;27;11;14;4|query_entity:25;30;13;8;14;6,sgw_broadcast_forced_aux_annealed
28,no_spine_workspace,1.645346927025,0.520833333333,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,227;235;148;147;153;50,entity:47;49;20;41;29;6|value:42;61;14;38;28;9|filler:89;79;74;49;68;25|query_marker:24;16;27;11;14;4|query_entity:25;30;13;8;14;6,sgw_broadcast_forced_aux_annealed
28,no_mechanism_output,1.389859033472,0.479166666667,-0.255487893553,-0.041666666667,2.000000000000,1.000000000000,2.000000000000,227;235;148;147;153;50,entity:47;49;20;41;29;6|value:42;61;14;38;28;9|filler:89;79;74;49;68;25|query_marker:24;16;27;11;14;4|query_entity:25;30;13;8;14;6,sgw_broadcast_forced_aux_annealed
28,workspace_disconnected,1.660425868927,0.541666666667,0.015078941903,0.020833333333,2.000000000000,1.000000000000,2.000000000000,225;228;146;142;155;64,entity:47;48;20;39;30;8|value:41;61;14;39;27;10|filler:89;76;71;47;72;29|query_marker:24;15;29;9;13;6|query_entity:24;28;12;8;13;11,sgw_broadcast_forced_aux_annealed
28,permuted_recipients,1.742463907949,0.500000000000,0.097116980924,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,204;238;142;143;179;54,entity:44;50;21;39;32;6|value:36;62;14;40;30;10|filler:79;80;71;47;81;26|query_marker:23;17;25;10;16;5|query_entity:22;29;11;7;20;7,sgw_broadcast_forced_aux_annealed
29,intact,1.696440539498,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,135;136;156;58;216;259,entity:17;18;41;3;68;45|value:41;32;38;6;31;44|filler:44;56;43;37;86;118|query_marker:26;18;8;10;14;20|query_entity:7;12;26;2;17;32,sgw_broadcast_forced_aux_annealed
29,no_broadcast,1.697618856293,0.520833333333,0.001178316795,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,137;133;157;60;215;258,entity:17;18;41;2;68;46|value:39;31;38;9;31;44|filler:46;53;43;39;86;117|query_marker:28;19;8;8;13;20|query_entity:7;12;27;2;17;31,sgw_broadcast_forced_aux_annealed
29,no_workspace_persistence,1.689382919933,0.520833333333,-0.007057619565,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,130;137;156;59;221;257,entity:18;18;41;1;68;46|value:36;31;38;10;33;44|filler:40;58;43;40;85;118|query_marker:31;18;9;7;12;19|query_entity:5;12;25;1;23;30,sgw_broadcast_forced_aux_annealed
29,no_workspace_output,1.696440539498,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,135;136;156;58;216;259,entity:17;18;41;3;68;45|value:41;32;38;6;31;44|filler:44;56;43;37;86;118|query_marker:26;18;8;10;14;20|query_entity:7;12;26;2;17;32,sgw_broadcast_forced_aux_annealed
29,no_spine_workspace,1.696440539498,0.541666666667,0.000000000000,0.000000000000,2.000000000000,1.000000000000,2.000000000000,135;136;156;58;216;259,entity:17;18;41;3;68;45|value:41;32;38;6;31;44|filler:44;56;43;37;86;118|query_marker:26;18;8;10;14;20|query_entity:7;12;26;2;17;32,sgw_broadcast_forced_aux_annealed
29,no_mechanism_output,1.452106531815,0.520833333333,-0.244334007683,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,135;136;156;58;216;259,entity:17;18;41;3;68;45|value:41;32;38;6;31;44|filler:44;56;43;37;86;118|query_marker:26;18;8;10;14;20|query_entity:7;12;26;2;17;32,sgw_broadcast_forced_aux_annealed
29,workspace_disconnected,1.697618856293,0.520833333333,0.001178316795,-0.020833333333,2.000000000000,1.000000000000,2.000000000000,137;133;157;60;215;258,entity:17;18;41;2;68;46|value:39;31;38;9;31;44|filler:46;53;43;39;86;117|query_marker:28;19;8;8;13;20|query_entity:7;12;27;2;17;31,sgw_broadcast_forced_aux_annealed
29,permuted_recipients,1.633592689829,0.541666666667,-0.062847849669,0.000000000000,2.000000000000,1.000000000000,2.000000000000,135;120;159;53;239;254,entity:17;18;41;2;68;46|value:34;30;38;10;36;44|filler:45;47;45;36;96;115|query_marker:31;16;10;4;16;19|query_entity:8;9;25;1;23;30,sgw_broadcast_forced_aux_annealed
